Género,Usuario,Año_Horas
Action,Sp3ctre,"[{'Año': 1993.0, 'Horas': 0.0}, {'Año': 1995.0, 'Horas': 217.0}, {'Año': 1996.0, 'Horas': 0.0}, {'Año': 1997.0, 'Horas': 242.0}, {'Año': 1998.0, 'Horas': 0.0}, {'Año': 1999.0, 'Horas': 44.0}, {'Año': 2000.0, 'Horas': 70644.0}, {'Año': 2001.0, 'Horas': 250.0}, {'Año': 2002.0, 'Horas': 238.0}, {'Año': 2003.0, 'Horas': 7744.0}, {'Año': 2004.0, 'Horas': 127411.0}, {'Año': 2005.0, 'Horas': 21339.0}, {'Año': 2006.0, 'Horas': 90253.0}, {'Año': 2007.0, 'Horas': 112794.0}, {'Año': 2008.0, 'Horas': 8533.0}, {'Año': 2009.0, 'Horas': 108771.0}, {'Año': 2010.0, 'Horas': 82766.0}, {'Año': 2011.0, 'Horas': 155459.0}, {'Año': 2012.0, 'Horas': 384238.0}, {'Año': 2013.0, 'Horas': 122158.0}, {'Año': 2014.0, 'Horas': 132625.0}, {'Año': 2015.0, 'Horas': 394313.0}, {'Año': 2016.0, 'Horas': 29917.0}, {'Año': 2017.0, 'Horas': 43327.0}]"
Adventure,REBAS_AS_F-T,"[{'Año': 1998.0, 'Horas': 1.0}, {'Año': 1999.0, 'Horas': 225.0}, {'Año': 2000.0, 'Horas': 0.0}, {'Año': 2001.0, 'Horas': 0.0}, {'Año': 2002.0, 'Horas': 1.0}, {'Año': 2003.0, 'Horas': 1863.0}, {'Año': 2004.0, 'Horas': 2115.0}, {'Año': 2005.0, 'Horas': 3293.0}, {'Año': 2006.0, 'Horas': 1704.0}, {'Año': 2007.0, 'Horas': 9899.0}, {'Año': 2008.0, 'Horas': 4513.0}, {'Año': 2009.0, 'Horas': 47903.0}, {'Año': 2010.0, 'Horas': 56701.0}, {'Año': 2011.0, 'Horas': 113805.0}, {'Año': 2012.0, 'Horas': 220083.0}, {'Año': 2013.0, 'Horas': 283269.0}, {'Año': 2014.0, 'Horas': 300155.0}, {'Año': 2015.0, 'Horas': 734155.0}, {'Año': 2016.0, 'Horas': 876636.0}, {'Año': 2017.0, 'Horas': 33668.0}]"
Animation &amp; Modeling,ScottyG555,"[{'Año': 2015.0, 'Horas': 168314.0}]"
Audio Production,Lickidactyl,"[{'Año': 2014.0, 'Horas': 109916.0}]"
Casual,REBAS_AS_F-T,"[{'Año': 1999.0, 'Horas': 0.0}, {'Año': 2002.0, 'Horas': 0.0}, {'Año': 2004.0, 'Horas': 6985.0}, {'Año': 2006.0, 'Horas': 36.0}, {'Año': 2007.0, 'Horas': 1070.0}, {'Año': 2008.0, 'Horas': 1367.0}, {'Año': 2009.0, 'Horas': 9348.0}, {'Año': 2010.0, 'Horas': 15054.0}, {'Año': 2011.0, 'Horas': 88962.0}, {'Año': 2012.0, 'Horas': 46974.0}, {'Año': 2013.0, 'Horas': 155496.0}, {'Año': 2014.0, 'Horas': 147779.0}, {'Año': 2015.0, 'Horas': 470690.0}, {'Año': 2016.0, 'Horas': 579092.0}, {'Año': 2017.0, 'Horas': 58.0}]"
Design &amp; Illustration,ScottyG555,"[{'Año': 2015.0, 'Horas': 168314.0}]"
Early Access,76561197978756659,"[{'Año': 2013.0, 'Horas': 316786.0}, {'Año': 2015.0, 'Horas': 183.0}]"
Education,tsunamitad,"[{'Año': 1994.0, 'Horas': 0.0}, {'Año': 1995.0, 'Horas': 0.0}, {'Año': 2010.0, 'Horas': 430.0}, {'Año': 2011.0, 'Horas': 600068.0}, {'Año': 2013.0, 'Horas': 526.0}, {'Año': 2014.0, 'Horas': 0.0}, {'Año': 2015.0, 'Horas': 0.0}]"
Free to Play,shinomegami,"[{'Año': 1996.0, 'Horas': 0.0}, {'Año': 2003.0, 'Horas': 530882.0}, {'Año': 2005.0, 'Horas': 0.0}, {'Año': 2006.0, 'Horas': 1694.0}, {'Año': 2007.0, 'Horas': 0.0}, {'Año': 2008.0, 'Horas': 0.0}, {'Año': 2009.0, 'Horas': 1.0}, {'Año': 2010.0, 'Horas': 1934.0}, {'Año': 2011.0, 'Horas': 63958.0}, {'Año': 2012.0, 'Horas': 5989.0}, {'Año': 2013.0, 'Horas': 44243.0}, {'Año': 2014.0, 'Horas': 1546.0}, {'Año': 2015.0, 'Horas': 205544.0}, {'Año': 2016.0, 'Horas': 1321.0}, {'Año': 2017.0, 'Horas': 135.0}]"
Indie,REBAS_AS_F-T,"[{'Año': 1999.0, 'Horas': 0.0}, {'Año': 2001.0, 'Horas': 11.0}, {'Año': 2003.0, 'Horas': 1863.0}, {'Año': 2005.0, 'Horas': 2176.0}, {'Año': 2006.0, 'Horas': 1673.0}, {'Año': 2007.0, 'Horas': 1070.0}, {'Año': 2008.0, 'Horas': 1366.0}, {'Año': 2009.0, 'Horas': 28993.0}, {'Año': 2010.0, 'Horas': 21687.0}, {'Año': 2011.0, 'Horas': 108626.0}, {'Año': 2012.0, 'Horas': 157144.0}, {'Año': 2013.0, 'Horas': 201689.0}, {'Año': 2014.0, 'Horas': 361269.0}, {'Año': 2015.0, 'Horas': 781554.0}, {'Año': 2016.0, 'Horas': 862003.0}, {'Año': 2017.0, 'Horas': 33887.0}]"
Massively Multiplayer,clawbot44,"[{'Año': 2003.0, 'Horas': 320.0}, {'Año': 2006.0, 'Horas': 723162.0}, {'Año': 2010.0, 'Horas': 9686.0}, {'Año': 2011.0, 'Horas': 58094.0}, {'Año': 2013.0, 'Horas': 3946.0}, {'Año': 2014.0, 'Horas': 10800.0}, {'Año': 2015.0, 'Horas': 32480.0}, {'Año': 2016.0, 'Horas': 734.0}, {'Año': 2017.0, 'Horas': 3710.0}]"
Photo Editing,Sky_Wolf,"[{'Año': 2014.0, 'Horas': 21885.0}]"
RPG,shinomegami,"[{'Año': 1999.0, 'Horas': 377.0}, {'Año': 2000.0, 'Horas': 8392.0}, {'Año': 2001.0, 'Horas': 0.0}, {'Año': 2002.0, 'Horas': 0.0}, {'Año': 2003.0, 'Horas': 530943.0}, {'Año': 2004.0, 'Horas': 1801.0}, {'Año': 2005.0, 'Horas': 185.0}, {'Año': 2006.0, 'Horas': 2023.0}, {'Año': 2007.0, 'Horas': 136710.0}, {'Año': 2008.0, 'Horas': 1305.0}, {'Año': 2009.0, 'Horas': 1384.0}, {'Año': 2010.0, 'Horas': 41407.0}, {'Año': 2011.0, 'Horas': 21072.0}, {'Año': 2012.0, 'Horas': 27524.0}, {'Año': 2013.0, 'Horas': 124576.0}, {'Año': 2014.0, 'Horas': 146434.0}, {'Año': 2015.0, 'Horas': 127168.0}, {'Año': 2016.0, 'Horas': 15550.0}, {'Año': 2017.0, 'Horas': 0.0}]"
Racing,DownSyndromeKid,"[{'Año': 1994.0, 'Horas': 0.0}, {'Año': 1995.0, 'Horas': 318.0}, {'Año': 1996.0, 'Horas': 0.0}, {'Año': 1999.0, 'Horas': 0.0}, {'Año': 2005.0, 'Horas': 91.0}, {'Año': 2006.0, 'Horas': 74553.0}, {'Año': 2007.0, 'Horas': 147814.0}, {'Año': 2008.0, 'Horas': 147707.0}, {'Año': 2009.0, 'Horas': 0.0}, {'Año': 2010.0, 'Horas': 0.0}, {'Año': 2011.0, 'Horas': 295361.0}, {'Año': 2013.0, 'Horas': 74271.0}, {'Año': 2014.0, 'Horas': 990.0}, {'Año': 2015.0, 'Horas': 4784.0}, {'Año': 2016.0, 'Horas': 185.0}]"
Simulation,jimmynoe,"[{'Año': 2001.0, 'Horas': 0.0}, {'Año': 2003.0, 'Horas': 10.0}, {'Año': 2004.0, 'Horas': 0.0}, {'Año': 2005.0, 'Horas': 0.0}, {'Año': 2006.0, 'Horas': 552113.0}, {'Año': 2007.0, 'Horas': 239.0}, {'Año': 2009.0, 'Horas': 15.0}, {'Año': 2010.0, 'Horas': 0.0}, {'Año': 2011.0, 'Horas': 421525.0}, {'Año': 2012.0, 'Horas': 5996.0}, {'Año': 2013.0, 'Horas': 1800.0}, {'Año': 2014.0, 'Horas': 839.0}, {'Año': 2015.0, 'Horas': 73812.0}, {'Año': 2016.0, 'Horas': 14349.0}, {'Año': 2017.0, 'Horas': 0.0}]"
Software Training,Lickidactyl,"[{'Año': 2014.0, 'Horas': 109916.0}]"
Sports,76561197995725436,"[{'Año': 2012.0, 'Horas': 40941.0}, {'Año': 2013.0, 'Horas': 79186.0}, {'Año': 2014.0, 'Horas': 73079.0}]"
Strategy,shinomegami,"[{'Año': 1993.0, 'Horas': 22001.0}, {'Año': 1995.0, 'Horas': 20485.0}, {'Año': 1997.0, 'Horas': 0.0}, {'Año': 1998.0, 'Horas': 0.0}, {'Año': 1999.0, 'Horas': 14.0}, {'Año': 2000.0, 'Horas': 0.0}, {'Año': 2001.0, 'Horas': 2.0}, {'Año': 2002.0, 'Horas': 2434.0}, {'Año': 2003.0, 'Horas': 531616.0}, {'Año': 2004.0, 'Horas': 847.0}, {'Año': 2005.0, 'Horas': 0.0}, {'Año': 2006.0, 'Horas': 139.0}, {'Año': 2007.0, 'Horas': 68861.0}, {'Año': 2008.0, 'Horas': 500.0}, {'Año': 2009.0, 'Horas': 74762.0}, {'Año': 2010.0, 'Horas': 53220.0}, {'Año': 2011.0, 'Horas': 73810.0}, {'Año': 2012.0, 'Horas': 84915.0}, {'Año': 2013.0, 'Horas': 150415.0}, {'Año': 2014.0, 'Horas': 131131.0}, {'Año': 2015.0, 'Horas': 4013.0}, {'Año': 2016.0, 'Horas': 1560.0}, {'Año': 2017.0, 'Horas': 0.0}]"
Utilities,76561198073642113,"[{'Año': 2014.0, 'Horas': 207651.0}]"
Video Production,ScottyG555,"[{'Año': 2015.0, 'Horas': 168314.0}]"
Web Publishing,Xyphien,"[{'Año': 2005.0, 'Horas': 7296.0}, {'Año': 2012.0, 'Horas': 64657.0}, {'Año': 2015.0, 'Horas': 71011.0}]"
